block_id,mode,line_group,block_number,asset_class_new,depot_code,service_id,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160051,heavy,27.0,41.0,40-ft,BTC,3,SUN,14837517,14837568,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,76470,76710,in_service_layover,47.984884480135634,51.05225756980739,17.299984225748688,240,4.0,21:14:30,21:18:30,False,,no_dispenser,0
2160942,heavy,160.0,58.0,40-ft,PCT,3,SUN,14851816,14851749,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,77610,77850,in_service_layover,31.274018521950296,34.275861329943744,16.930393437083012,240,4.0,21:33:30,21:37:30,False,,no_dispenser,0
2160722,heavy,130.0,31.0,40-ft,BTC,3,SUN,14847359,14847430,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,78750,79050,in_service_layover,51.80271565211585,55.700940575325156,21.985988566900517,300,5.0,21:52:30,21:57:30,False,,no_dispenser,0
2160052,heavy,27.0,39.0,40-ft,BTC,3,SUN,14837529,14837537,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,80070,80430,in_service_layover,44.41043492158022,48.99014600014354,25.829570483097143,360,6.0,22:14:30,22:20:30,False,,no_dispenser,0
2160726,heavy,130.0,35.0,40-ft,BTC,3,SUN,14847360,14847431,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,80550,80850,in_service_layover,55.86004118085993,59.815609325263694,22.30940433443726,300,5.0,22:22:30,22:27:30,False,,no_dispenser,0
2160940,heavy,160.0,60.0,40-ft,PCT,3,SUN,14851758,14851751,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,80970,81510,in_service_layover,43.369145486628796,50.25504436627985,38.836469681231904,540,9.0,22:29:30,22:38:30,False,,no_dispenser,0
2160722,heavy,130.0,31.0,40-ft,BTC,3,SUN,14847361,14847432,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,82230,82710,in_service_layover,49.85435385975393,56.08105219713882,35.11857862285075,480,8.0,22:50:30,22:58:30,False,,no_dispenser,0
2160943,heavy,160.0,54.0,40-ft,PCT,3,SUN,14851759,14851752,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,83010,83310,in_service_layover,42.23623975484859,46.03873496424561,21.44607298099919,300,5.0,23:03:30,23:08:30,False,,no_dispenser,0
2160726,heavy,130.0,35.0,40-ft,BTC,3,SUN,14847362,14847433,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,84030,84510,in_service_layover,54.009041680196425,60.30171756038024,35.49069196423676,480,8.0,23:20:30,23:28:30,False,,no_dispenser,0
2160722,heavy,130.0,31.0,40-ft,BTC,3,SUN,14847363,14847434,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,85770,86370,in_service_layover,51.019586599902354,58.85974186605013,44.21847570107349,600,10.0,23:49:30,23:59:30,False,,no_dispenser,0
2160726,heavy,130.0,35.0,40-ft,BTC,3,SUN,14847364,14847435,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,87570,88170,in_service_layover,55.29498528110452,63.029599019325666,43.62322148356725,600,10.0,24:19:30,24:29:30,False,,no_dispenser,0
2160055,heavy,27.0,38.0,40-ft,BTC,3,SUN,14837507,14837541,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,87750,88110,in_service_layover,41.84827044061614,46.41225392208446,25.740866835481313,360,6.0,24:22:30,24:28:30,False,,no_dispenser,0
2160940,heavy,160.0,60.0,40-ft,PCT,3,SUN,14851762,14851755,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,88230,88710,in_service_layover,38.580645790828214,44.651255015166456,34.238236025267724,480,8.0,24:30:30,24:38:30,False,,no_dispenser,0
2160722,heavy,130.0,31.0,40-ft,BTC,3,SUN,14847365,14847436,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,89310,90090,in_service_layover,53.83431013837539,63.797914956502645,56.19473117423769,780,13.0,24:48:30,25:01:30,False,,no_dispenser,0
2161530,heavy,312.0,60.0,40-ft,STC,3,SUN,14878543,14878486,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,30090,30390,in_service_layover,68.08237687588434,71.39623115464457,18.690138132207608,300,5.0,08:21:30,08:26:30,False,,no_dispenser,0
2161487,heavy,312.0,63.0,40-ft,STC,3,SUN,14878550,14878517,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,35430,35790,in_service_layover,63.60954660209165,67.88465796342244,24.111628077905607,360,6.0,09:50:30,09:56:30,False,,no_dispenser,0
2161531,heavy,312.0,61.0,40-ft,STC,3,SUN,14878541,14878485,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,37230,37590,in_service_layover,66.2120730076778,70.28908009322579,22.994319962490636,360,6.0,10:20:30,10:26:30,False,,no_dispenser,0
2161529,heavy,312.0,67.0,40-ft,STC,3,SUN,14878533,14878502,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,39030,39390,in_service_layover,62.91098331874962,67.23643022723593,24.395520563862704,360,6.0,10:50:30,10:56:30,False,,no_dispenser,0
2161530,heavy,312.0,60.0,40-ft,STC,3,SUN,14878539,14878511,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,40890,41190,in_service_layover,67.31198317570897,70.67838321693459,18.98649623251248,300,5.0,11:21:30,11:26:30,False,,no_dispenser,0
2161533,heavy,312.0,64.0,40-ft,STC,3,SUN,14878532,14878501,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,42690,42990,in_service_layover,68.6225726966168,71.89871057088124,18.477417610851376,300,5.0,11:51:30,11:56:30,False,,no_dispenser,0
2161532,heavy,312.0,62.0,40-ft,STC,3,SUN,14878538,14878510,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,44550,44790,in_service_layover,64.16820077652015,67.04913691001802,16.24847979292798,240,4.0,12:22:30,12:26:30,False,,no_dispenser,0
2161487,heavy,312.0,63.0,40-ft,STC,3,SUN,14878531,14878500,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,46350,46590,in_service_layover,63.99968065700947,66.88858464485773,16.293418491464138,240,4.0,12:52:30,12:56:30,False,,no_dispenser,0
2161531,heavy,312.0,61.0,40-ft,STC,3,SUN,14878537,14878509,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,48150,48390,in_service_layover,65.58667511325393,68.40035978201685,15.869181531822846,240,4.0,13:22:30,13:26:30,False,,no_dispenser,0
2161529,heavy,312.0,67.0,40-ft,STC,3,SUN,14878530,14878499,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,49890,50190,in_service_layover,63.040742875440216,66.67308667712814,20.486419041519923,300,5.0,13:51:30,13:56:30,False,,no_dispenser,0
2161530,heavy,312.0,60.0,40-ft,STC,3,SUN,14878536,14878492,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,51750,51990,in_service_layover,63.15029809564544,66.07936201547308,16.519920507827862,240,4.0,14:22:30,14:26:30,False,,no_dispenser,0
2161533,heavy,312.0,64.0,40-ft,STC,3,SUN,14878529,14878498,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,53490,53790,in_service_layover,64.53358662696057,68.07735009146796,19.9868259398217,300,5.0,14:51:30,14:56:30,False,,no_dispenser,0
2161532,heavy,312.0,62.0,40-ft,STC,3,SUN,14878540,14878508,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,55290,55590,in_service_layover,60.52166621220055,64.30289161337073,21.326111262599795,300,5.0,15:21:30,15:26:30,False,,no_dispenser,0
2161487,heavy,312.0,63.0,40-ft,STC,3,SUN,14878528,14878497,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,57210,57390,in_service_layover,59.81013663775852,62.14746977869454,13.182558914879166,180,3.0,15:53:30,15:56:30,False,,no_dispenser,0
2161531,heavy,312.0,61.0,40-ft,STC,3,SUN,14878535,14878507,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,58830,59190,in_service_layover,58.288010167816296,62.93717575657549,26.221293920601852,360,6.0,16:20:30,16:26:30,False,,no_dispenser,0
2161529,heavy,312.0,67.0,40-ft,STC,3,SUN,14878527,14878496,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,60750,60990,in_service_layover,57.68753074491227,60.848762285382705,17.829345888253215,240,4.0,16:52:30,16:56:30,False,,no_dispenser,0
2161530,heavy,312.0,60.0,40-ft,STC,3,SUN,14878519,14878503,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,62550,62790,in_service_layover,56.54078021122281,59.7105182406221,17.877322485812044,240,4.0,17:22:30,17:26:30,False,,no_dispenser,0
2161531,heavy,312.0,61.0,40-ft,STC,3,SUN,14878526,14878495,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,64350,64590,in_service_layover,50.63381952626392,53.7305628077792,17.46563210774616,240,4.0,17:52:30,17:56:30,False,,no_dispenser,0
2161532,heavy,312.0,62.0,40-ft,STC,3,SUN,14878534,14878505,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,66150,66390,in_service_layover,54.22996900381436,57.37334692130512,17.72865145464789,240,4.0,18:22:30,18:26:30,False,,no_dispenser,0
2161487,heavy,312.0,63.0,40-ft,STC,3,SUN,14878525,14878494,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,67890,68190,in_service_layover,54.388829572832584,58.32897519554169,22.222421312079348,300,5.0,18:51:30,18:56:30,False,,no_dispenser,0
2161533,heavy,312.0,64.0,40-ft,STC,3,SUN,14878523,14878491,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,69690,69990,in_service_layover,61.02711701758763,64.77846943971602,21.15762766080411,300,5.0,19:21:30,19:26:30,False,,no_dispenser,0
2161529,heavy,312.0,67.0,40-ft,STC,3,SUN,14878524,14878493,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,71490,71790,in_service_layover,53.85143942451867,57.78287399597007,22.173290982985918,300,5.0,19:51:30,19:56:30,False,,no_dispenser,0
2161487,heavy,312.0,63.0,40-ft,STC,3,SUN,14878522,14878490,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,73290,73590,in_service_layover,45.980799828051424,49.80327997588462,21.558788033779194,300,5.0,20:21:30,20:26:30,False,,no_dispenser,0
2161531,heavy,312.0,61.0,40-ft,STC,3,SUN,14878545,14878512,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,75150,75390,in_service_layover,46.40171190016579,49.457721265250555,17.23589281907806,240,4.0,20:52:30,20:56:30,False,,no_dispenser,0
2161532,heavy,312.0,62.0,40-ft,STC,3,SUN,14878521,14878504,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,76950,77190,in_service_layover,51.02748638479113,54.12933471290072,17.494424570538115,240,4.0,21:22:30,21:26:30,False,,no_dispenser,0
2161530,heavy,312.0,60.0,40-ft,STC,3,SUN,14878546,14878513,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,78810,78990,in_service_layover,59.053741089689346,61.415226714036706,13.318778921319108,180,3.0,21:53:30,21:56:30,False,,no_dispenser,0
2161533,heavy,312.0,64.0,40-ft,STC,3,SUN,14878520,14878489,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,80610,80790,in_service_layover,60.14232344338215,62.467063746808314,13.111535311323564,180,3.0,22:23:30,22:26:30,False,,no_dispenser,0
2161529,heavy,312.0,67.0,40-ft,STC,3,SUN,14878547,14878514,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,82290,82590,in_service_layover,53.83168715321369,57.76280154192946,22.171485152356922,300,5.0,22:51:30,22:56:30,False,,no_dispenser,0
2161487,heavy,312.0,63.0,40-ft,STC,3,SUN,14878518,14878488,640,640,56673,56673,Ladner Exchange @ Bay 4,Ladner Exchange @ Bay 4,56673,Ladner Exchange,84210,84450,in_service_layover,49.439986555856116,52.521672436186684,17.38070836506438,240,4.0,23:23:30,23:27:30,False,,no_dispenser,0
2161561,heavy,320.0,40.0,40-ft,STC,3,SUN,14874714,14874689,501,501,57027,57027,Langley Centre @ Bay 3,Langley Centre @ Bay 3,57027,Langley Centre,27450,28350,in_service_layover,66.35826121785652,75.34940722311046,50.7100634696323,900,15.0,07:37:30,07:52:30,False,,no_dispenser,0
2161700,heavy,320.0,44.0,40-ft,STC,3,SUN,14863594,14876944,320,595,57136,57097,Langley Centre @ Bay 2,Langley Centre @ Bay 4,57136,Langley Centre,28830,29430,in_service_layover,65.37975049959527,71.9462920396206,37.03529428574291,600,10.0,08:00:30,08:10:30,False,,no_dispenser,0
2161702,heavy,320.0,48.0,40-ft,STC,3,SUN,14874713,14874669,501,501,57027,57027,Langley Centre @ Bay 3,Langley Centre @ Bay 3,57027,Langley Centre,29430,30210,in_service_layover,66.35826121785652,74.378906736589,45.23644072565122,780,13.0,08:10:30,08:23:30,False,,no_dispenser,0
2162416,heavy,502.0,54.0,40-ft,STC,3,SUN,14875122,14863681,502,320,57143,57136,Langley Centre @ Bay 5,Langley Centre @ Bay 2,57143,Langley Centre,31290,31950,in_service_layover,66.9652334395357,73.85079608239565,38.834573305730146,660,11.0,08:41:30,08:52:30,False,,no_dispenser,0
2162436,heavy,503.0,51.0,40-ft,STC,3,SUN,14875655,14875709,503,503,55299,55299,Langley Centre @ Bay 1,Langley Centre @ Bay 1,55299,Langley Centre,31350,31590,in_service_layover,68.9744816700201,71.61062854587861,14.867868379842037,240,4.0,08:42:30,08:46:30,False,,no_dispenser,0
2162000,heavy,502.0,58.0,40-ft,STC,3,SUN,14867811,14867853,342,342,57143,57136,Langley Centre @ Bay 5,Langley Centre @ Bay 2,57143,Langley Centre,31410,32310,in_service_layover,69.81628448141865,78.05731432232884,46.47940830273353,900,15.0,08:43:30,08:58:30,False,,no_dispenser,0
2161689,heavy,320.0,49.0,40-ft,STC,3,SUN,14863650,14876946,320,595,57136,57097,Langley Centre @ Bay 2,Langley Centre @ Bay 4,57136,Langley Centre,32010,33030,in_service_layover,66.55099549977959,76.39499037619937,55.5201311030076,1020,17.0,08:53:30,09:10:30,False,,no_dispenser,0
2162420,heavy,502.0,56.0,40-ft,STC,3,SUN,14875096,14875207,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,32370,33210,in_service_layover,66.9652334395357,75.35942992761726,47.34326819277993,840,14.0,08:59:30,09:13:30,False,,no_dispenser,0
2161999,heavy,502.0,52.0,40-ft,STC,3,SUN,14867812,14867854,342,342,57143,57136,Langley Centre @ Bay 5,Langley Centre @ Bay 2,57143,Langley Centre,33210,34110,in_service_layover,67.43276800743487,76.19398395840085,49.413257963448075,900,15.0,09:13:30,09:28:30,False,,no_dispenser,0
2161584,heavy,320.0,55.0,40-ft,STC,3,SUN,14874711,14874670,501,501,57027,57027,Langley Centre @ Bay 3,Langley Centre @ Bay 3,57027,Langley Centre,33270,33630,in_service_layover,65.92964429321543,70.02895660611472,23.120121444751987,360,6.0,09:14:30,09:20:30,False,,no_dispenser,0
2162419,heavy,502.0,57.0,40-ft,STC,3,SUN,14875139,14875173,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,33330,34110,in_service_layover,66.9652334395357,74.87428155459142,44.607031368914306,780,13.0,09:15:30,09:28:30,False,,no_dispenser,0
2162418,heavy,502.0,50.0,40-ft,STC,3,SUN,14875097,14875163,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,34230,35010,in_service_layover,62.91631306445484,71.55263487462132,48.70885500933895,780,13.0,09:30:30,09:43:30,False,,no_dispenser,0
2161700,heavy,320.0,44.0,40-ft,STC,3,SUN,14876991,14863667,595,320,57097,57136,Langley Centre @ Bay 4,Langley Centre @ Bay 2,57097,Langley Centre,34230,35430,in_service_layover,60.94271063421131,73.56548650078042,71.1924558874498,1200,20.0,09:30:30,09:50:30,False,,no_dispenser,0
2162406,heavy,503.0,54.0,40-ft,STC,3,SUN,14875653,14875707,503,503,55299,55299,Langley Centre @ Bay 1,Langley Centre @ Bay 1,55299,Langley Centre,35070,35250,in_service_layover,65.60384857290053,67.73491777244305,12.019230285419894,180,3.0,09:44:30,09:47:30,False,,no_dispenser,0
2161997,heavy,502.0,60.0,40-ft,STC,3,SUN,14867813,14867855,342,342,57143,57136,Langley Centre @ Bay 5,Langley Centre @ Bay 2,57143,Langley Centre,35070,35910,in_service_layover,66.7813290892145,75.2121507082613,47.54983393142402,840,14.0,09:44:30,09:58:30,False,,no_dispenser,0
2161764,heavy,502.0,53.0,40-ft,STC,3,SUN,14875084,14875208,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,35190,35910,in_service_layover,62.91631306445484,70.98993377492987,45.535220807079156,720,12.0,09:46:30,09:58:30,False,,no_dispenser,0
2162120,heavy,502.0,59.0,40-ft,STC,3,SUN,14869552,14869582,364,364,57097,57097,Langley Centre @ Bay 4,Langley Centre @ Bay 4,57097,Langley Centre,35430,36150,in_service_layover,64.53248670674945,72.34452734057865,44.05990917479676,720,12.0,09:50:30,10:02:30,False,,no_dispenser,0
2161685,heavy,320.0,46.0,40-ft,STC,3,SUN,14863622,14876948,320,595,57136,57097,Langley Centre @ Bay 2,Langley Centre @ Bay 4,57136,Langley Centre,35970,36630,in_service_layover,53.390578223419695,61.94945283999711,48.27205283749663,660,11.0,09:59:30,10:10:30,False,,no_dispenser,0
2161586,heavy,320.0,62.0,40-ft,STC,3,SUN,14876992,14863712,595,320,57097,57136,Langley Centre @ Bay 4,Langley Centre @ Bay 2,57097,Langley Centre,36150,37110,in_service_layover,64.57360781836314,74.42538561802681,55.56402679010307,960,16.0,10:02:30,10:18:30,False,,no_dispenser,0
2161975,heavy,502.0,55.0,40-ft,STC,3,SUN,14875098,14875209,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,36210,36810,in_service_layover,61.661164866391694,68.71780801872688,39.79946737917044,600,10.0,10:03:30,10:13:30,False,,no_dispenser,0
2161761,heavy,321.0,68.0,40-ft,STC,3,SUN,14875652,14874673,503,501,55299,57027,Langley Centre @ Bay 1,Langley Centre @ Bay 3,55299,Langley Centre,36870,37050,in_service_layover,65.02518544840719,67.17677461690337,12.134962910318563,180,3.0,10:14:30,10:17:30,False,,no_dispenser,0
2161998,heavy,502.0,62.0,40-ft,STC,3,SUN,14867814,14867856,342,342,57143,57136,Langley Centre @ Bay 5,Langley Centre @ Bay 2,57143,Langley Centre,36930,37710,in_service_layover,66.88665085207232,74.81019827169622,44.68880744667882,780,13.0,10:15:30,10:28:30,False,,no_dispenser,0
2162417,heavy,502.0,51.0,40-ft,STC,3,SUN,14875140,14875188,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,37110,37710,in_service_layover,57.566192323305145,65.12194068783286,42.61442077593631,600,10.0,10:18:30,10:28:30,False,,no_dispenser,0
2162122,heavy,502.0,61.0,40-ft,STC,3,SUN,14869553,14869583,364,364,57097,57097,Langley Centre @ Bay 4,Langley Centre @ Bay 4,57097,Langley Centre,37470,37950,in_service_layover,64.53248670674945,70.01193294218675,30.9040767678664,480,8.0,10:24:30,10:32:30,False,,no_dispenser,0
2161701,heavy,320.0,72.0,40-ft,STC,3,SUN,14863620,14874680,320,501,57136,57027,Langley Centre @ Bay 2,Langley Centre @ Bay 3,57136,Langley Centre,37770,38850,in_service_layover,65.37975049959527,75.94395495792074,59.582113144955656,1080,18.0,10:29:30,10:47:30,False,,no_dispenser,0
2161689,heavy,320.0,49.0,40-ft,STC,3,SUN,14876993,14863668,595,320,57097,57136,Langley Centre @ Bay 4,Langley Centre @ Bay 2,57097,Langley Centre,37950,38910,in_service_layover,65.39140897079007,75.05995790006538,54.5306159611128,960,16.0,10:32:30,10:48:30,False,,no_dispenser,0
2161698,heavy,320.0,56.0,40-ft,STC,3,SUN,14875099,14875175,502,502,57143,57027,Langley Centre @ Bay 5,Langley Centre @ Bay 3,57143,Langley Centre,38070,38610,in_service_layover,60.69557261259736,67.2252035500493,36.827118487228915,540,9.0,10:34:30,10:43:30,False,,no_dispenser,0
2162435,heavy,503.0,50.0,40-ft,STC,3,SUN,14875651,14875705,503,503,55299,55299,Langley Centre @ Bay 1,Langley Centre @ Bay 1,55299,Langley Centre,38730,38970,in_service_layover,45.90710298664039,48.96046144267669,17.220941692044732,240,4.0,10:45:30,10:49:30,False,,no_dispenser,0
2162000,heavy,502.0,58.0,40-ft,STC,3,SUN,14867815,14867857,342,342,57143,57136,Langley Centre @ Bay 5,Langley Centre @ Bay 2,57143,Langley Centre,38730,39510,in_service_layover,69.9531290867109,77.29959799452507,41.43408464007183,780,13.0,10:45:30,10:58:30,False,,no_dispenser,0
2161707,heavy,320.0,43.0,40-ft,STC,3,SUN,14874727,14874679,501,501,57027,57027,Langley Centre @ Bay 3,Langley Centre @ Bay 3,57027,Langley Centre,39090,40530,in_service_layover,61.38183874576172,75.5667989451028,80.00317552428373,1440,24.0,10:51:30,11:15:30,False,,no_dispenser,0
2161699,heavy,320.0,54.0,40-ft,STC,3,SUN,14863632,14876949,320,595,57136,57097,Langley Centre @ Bay 2,Langley Centre @ Bay 4,57136,Langley Centre,39630,40230,in_service_layover,57.67522062490224,65.22023805371332,42.553898298494516,600,10.0,11:00:30,11:10:30,False,,no_dispenser,0
2161694,heavy,320.0,71.0,40-ft,STC,3,SUN,14876994,14863666,595,320,57097,57136,Langley Centre @ Bay 4,Langley Centre @ Bay 2,57097,Langley Centre,39810,40710,in_service_layover,64.12947416768245,73.5884857572101,53.34882536493603,900,15.0,11:03:30,11:18:30,False,,no_dispenser,0
