dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,charge_kwh,charge_duration_sec,block_id,mode,stop_code,candidate_name,event_type,start_sec,end_sec
27.0,80.38959941868626,453.39734072139044,drive,54.20265927860957,0.0,0.0,0.0,2159909,heavy,,,,,
43.5,74.49314337364697,420.1413286273689,drive,87.4586713726311,0.0,0.0,0.0,2159909,heavy,,,,,
62.5,68.57714704619008,386.775109340512,drive,120.82489065948799,0.0,0.0,0.0,2159909,heavy,,,,,
82.0,62.6806910011508,353.5190972464905,drive,154.08090275350952,0.0,0.0,0.0,2159909,heavy,,,,,
106.5,56.7646946736939,320.1528779596336,drive,187.44712204036642,0.0,0.0,0.0,2159909,heavy,,,,,
129.0,50.86823862865463,286.8968658656121,drive,220.70313413438794,0.0,0.0,0.0,2159909,heavy,,,,,
151.5,44.95224230119773,253.53064657875518,drive,254.06935342124484,0.0,0.0,0.0,2159909,heavy,,,,,
173.5,39.055786256158456,220.27463448473367,drive,287.32536551526636,0.0,0.0,0.0,2159909,heavy,,,,,
196.0,33.13978992870155,186.90841519787676,drive,320.69158480212326,0.0,0.0,0.0,2159909,heavy,,,,,
220.0,27.24333388366228,153.65240310385525,drive,353.9475968961448,0.0,0.0,0.0,2159909,heavy,,,,,
244.0,21.327337556205382,120.28618381699835,drive,387.3138161830017,0.0,0.0,0.0,2159909,heavy,,,,,
270.5,15.430881511166106,87.03017172297683,drive,420.5698282770232,0.0,0.0,0.0,2159909,heavy,,,,,
294.5,9.51488518370921,53.66395243611993,drive,453.9360475638801,0.0,0.0,0.0,2159909,heavy,,,,,
321.5,3.618429138669931,20.407940342098414,drive,487.1920596579016,0.0,0.0,0.0,2159909,heavy,,,,,
345.5,-2.2975671887869638,-12.95827894475849,drive,520.5582789447585,0.0,0.0,0.0,2159909,heavy,,,,,
369.5,-8.194023233826242,-46.21429103878006,drive,553.8142910387801,0.0,0.0,0.0,2159909,heavy,,,,,
389.0,-14.110019561283139,-79.58051032563696,drive,587.180510325637,0.0,0.0,0.0,2159909,heavy,,,,,
410.0,-20.006475606322415,-112.83652241965854,drive,620.4365224196586,0.0,0.0,0.0,2159909,heavy,,,,,
427.5,-25.926021119164382,-146.22275911208726,drive,653.8227591120873,0.0,0.0,0.0,2159909,heavy,,,,,
448.0,-31.82247716420366,-179.47877120610883,drive,687.0787712061089,0.0,0.0,0.0,2159909,heavy,,,,,
464.5,-37.742022677045625,-212.86500789853756,drive,720.4650078985376,0.0,0.0,0.0,2159909,heavy,,,,,
482.45,-43.61920299882635,-246.01230491338083,drive,753.6123049133809,0.0,0.0,0.0,2159909,heavy,,,,,
487.0,-44.8937276848931,-253.20062414279732,drive,760.8006241427973,0.0,0.0,0.0,2159909,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159910,heavy,,,,,
9.0,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159910,heavy,,,,,
12.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159910,heavy,,,,,
34.0,80.38959941868626,453.39734072139044,drive,54.20265927860957,0.0,0.0,0.0,2159910,heavy,,,,,
54.5,74.49314337364697,420.1413286273689,drive,87.4586713726311,0.0,0.0,0.0,2159910,heavy,,,,,
79.0,68.57714704619008,386.775109340512,drive,120.82489065948799,0.0,0.0,0.0,2159910,heavy,,,,,
100.5,62.6806910011508,353.5190972464905,drive,154.08090275350952,0.0,0.0,0.0,2159910,heavy,,,,,
123.5,56.7646946736939,320.1528779596336,drive,187.44712204036642,0.0,0.0,0.0,2159910,heavy,,,,,
147.0,50.86823862865463,286.8968658656121,drive,220.70313413438794,0.0,0.0,0.0,2159910,heavy,,,,,
170.5,44.95224230119773,253.53064657875518,drive,254.06935342124484,0.0,0.0,0.0,2159910,heavy,,,,,
194.5,39.055786256158456,220.27463448473367,drive,287.32536551526636,0.0,0.0,0.0,2159910,heavy,,,,,
218.5,33.13978992870155,186.90841519787676,drive,320.69158480212326,0.0,0.0,0.0,2159910,heavy,,,,,
245.5,27.24333388366228,153.65240310385525,drive,353.9475968961448,0.0,0.0,0.0,2159910,heavy,,,,,
270.0,21.327337556205382,120.28618381699835,drive,387.3138161830017,0.0,0.0,0.0,2159910,heavy,,,,,
298.5,15.430881511166106,87.03017172297683,drive,420.5698282770232,0.0,0.0,0.0,2159910,heavy,,,,,
321.5,9.51488518370921,53.66395243611993,drive,453.9360475638801,0.0,0.0,0.0,2159910,heavy,,,,,
342.95,3.6377048619284933,20.51665542127671,drive,487.0833445787233,0.0,0.0,0.0,2159910,heavy,,,,,
349.0,2.3631801758617392,13.328336191860217,drive,494.2716638081398,0.0,0.0,0.0,2159910,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159911,heavy,,,,,
7.0,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159911,heavy,,,,,
9.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159911,heavy,,,,,
27.0,80.38959941868626,453.39734072139044,drive,54.20265927860957,0.0,0.0,0.0,2159911,heavy,,,,,
44.5,74.49314337364697,420.1413286273689,drive,87.4586713726311,0.0,0.0,0.0,2159911,heavy,,,,,
64.5,68.57714704619008,386.775109340512,drive,120.82489065948799,0.0,0.0,0.0,2159911,heavy,,,,,
85.0,62.6806910011508,353.5190972464905,drive,154.08090275350952,0.0,0.0,0.0,2159911,heavy,,,,,
109.5,56.7646946736939,320.1528779596336,drive,187.44712204036642,0.0,0.0,0.0,2159911,heavy,,,,,
131.0,50.86823862865463,286.8968658656121,drive,220.70313413438794,0.0,0.0,0.0,2159911,heavy,,,,,
153.5,44.95224230119773,253.53064657875518,drive,254.06935342124484,0.0,0.0,0.0,2159911,heavy,,,,,
175.5,39.055786256158456,220.27463448473367,drive,287.32536551526636,0.0,0.0,0.0,2159911,heavy,,,,,
199.0,33.13978992870155,186.90841519787676,drive,320.69158480212326,0.0,0.0,0.0,2159911,heavy,,,,,
223.0,27.24333388366228,153.65240310385525,drive,353.9475968961448,0.0,0.0,0.0,2159911,heavy,,,,,
247.0,21.327337556205382,120.28618381699835,drive,387.3138161830017,0.0,0.0,0.0,2159911,heavy,,,,,
273.5,15.430881511166106,87.03017172297683,drive,420.5698282770232,0.0,0.0,0.0,2159911,heavy,,,,,
298.5,9.51488518370921,53.66395243611993,drive,453.9360475638801,0.0,0.0,0.0,2159911,heavy,,,,,
327.0,3.618429138669931,20.407940342098414,drive,487.1920596579016,0.0,0.0,0.0,2159911,heavy,,,,,
350.5,-2.2975671887869638,-12.95827894475849,drive,520.5582789447585,0.0,0.0,0.0,2159911,heavy,,,,,
373.5,-8.194023233826242,-46.21429103878006,drive,553.8142910387801,0.0,0.0,0.0,2159911,heavy,,,,,
392.0,-14.113568746668209,-79.60052773120879,drive,587.2005277312088,0.0,0.0,0.0,2159911,heavy,,,,,
412.5,-20.010024791707487,-112.85653982523036,drive,620.4565398252304,0.0,0.0,0.0,2159911,heavy,,,,,
430.0,-25.92957030454946,-146.24277651765908,drive,653.8427765176591,0.0,0.0,0.0,2159911,heavy,,,,,
449.5,-31.826026349588737,-179.49878861168065,drive,687.0987886116807,0.0,0.0,0.0,2159911,heavy,,,,,
466.0,-37.74557186243071,-212.88502530410938,drive,720.4850253041094,0.0,0.0,0.0,2159911,heavy,,,,,
483.95,-43.62275218421142,-246.03232231895265,drive,753.6323223189527,0.0,0.0,0.0,2159911,heavy,,,,,
488.5,-44.897276870278176,-253.22064154836914,drive,760.8206415483692,0.0,0.0,0.0,2159911,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159912,heavy,,,,,
9.0,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159912,heavy,,,,,
12.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159912,heavy,,,,,
32.0,80.62230813878443,454.70981790274425,drive,52.89018209725579,0.0,0.0,0.0,2159912,heavy,,,,,
52.5,75.08067826034235,423.4550253883309,drive,84.14497461166914,0.0,0.0,0.0,2159912,heavy,,,,,
77.0,69.16468193288546,390.088806101474,drive,117.51119389852603,0.0,0.0,0.0,2159912,heavy,,,,,
96.95,63.287501611104744,356.94150908663073,drive,150.65849091336926,0.0,0.0,0.0,2159912,heavy,,,,,
104.0,62.012976925038,349.75318985721424,drive,157.84681014278576,0.0,0.0,0.0,2159912,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159913,heavy,,,,,
7.0,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159913,heavy,,,,,
9.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159913,heavy,,,,,
28.5,80.38959941868626,453.39734072139044,drive,54.20265927860957,0.0,0.0,0.0,2159913,heavy,,,,,
47.0,74.49314337364697,420.1413286273689,drive,87.4586713726311,0.0,0.0,0.0,2159913,heavy,,,,,
70.5,68.57714704619008,386.775109340512,drive,120.82489065948799,0.0,0.0,0.0,2159913,heavy,,,,,
91.96666666666667,62.699966724409364,353.6278123256688,drive,153.97218767433122,0.0,0.0,0.0,2159913,heavy,,,,,
98.5,61.4254420383426,346.4394930962523,drive,161.16050690374772,0.0,0.0,0.0,2159913,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159914,heavy,,,,,
7.0,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159914,heavy,,,,,
9.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159914,heavy,,,,,
28.5,80.38959941868626,453.39734072139044,drive,54.20265927860957,0.0,0.0,0.0,2159914,heavy,,,,,
47.5,74.49314337364697,420.1413286273689,drive,87.4586713726311,0.0,0.0,0.0,2159914,heavy,,,,,
71.5,68.57714704619008,386.775109340512,drive,120.82489065948799,0.0,0.0,0.0,2159914,heavy,,,,,
93.95833333333333,62.699966724409364,353.6278123256688,drive,153.97218767433122,0.0,0.0,0.0,2159914,heavy,,,,,
101.0,61.4254420383426,346.4394930962523,drive,161.16050690374772,0.0,0.0,0.0,2159914,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159915,heavy,,,,,
12.5,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159915,heavy,,,,,
18.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159915,heavy,,,,,
42.0,80.38959941868626,453.39734072139044,drive,54.20265927860957,0.0,0.0,0.0,2159915,heavy,,,,,
68.5,74.49314337364697,420.1413286273689,drive,87.4586713726311,0.0,0.0,0.0,2159915,heavy,,,,,
92.5,68.57714704619008,386.775109340512,drive,120.82489065948799,0.0,0.0,0.0,2159915,heavy,,,,,
119.5,62.6806910011508,353.5190972464905,drive,154.08090275350952,0.0,0.0,0.0,2159915,heavy,,,,,
141.0,56.7646946736939,320.1528779596336,drive,187.44712204036642,0.0,0.0,0.0,2159915,heavy,,,,,
162.5,50.86823862865463,286.8968658656121,drive,220.70313413438794,0.0,0.0,0.0,2159915,heavy,,,,,
180.0,44.94869311581266,253.5106291731834,drive,254.08937082681663,0.0,0.0,0.0,2159915,heavy,,,,,
200.5,39.05223707077338,220.25461707916185,drive,287.3453829208382,0.0,0.0,0.0,2159915,heavy,,,,,
218.0,33.13269155793141,186.86838038673312,drive,320.7316196132669,0.0,0.0,0.0,2159915,heavy,,,,,
237.5,27.236235512892126,153.6123682927116,drive,353.9876317072884,0.0,0.0,0.0,2159915,heavy,,,,,
253.5,21.316690000050162,120.22613160028288,drive,387.37386839971714,0.0,0.0,0.0,2159915,heavy,,,,,
271.0,15.420233955010884,86.97011950626137,drive,420.62988049373865,0.0,0.0,0.0,2159915,heavy,,,,,
285.0,9.500688442168915,53.583882813832645,drive,454.0161171861674,0.0,0.0,0.0,2159915,heavy,,,,,
302.5,5.371637247683273,30.29603407693361,drive,477.3039659230664,0.0,0.0,0.0,2159915,heavy,,,,,
324.5,-2.709253192961368,-15.280188008302162,drive,522.8801880083022,0.0,0.0,0.0,2159915,heavy,,,,,
347.5,-10.84261595830885,-61.15235400486199,drive,568.752354004862,0.0,0.0,0.0,2159915,heavy,,,,,
369.5,-18.92350639895349,-106.72857609009782,drive,614.3285760900978,0.0,0.0,0.0,2159915,heavy,,,,,
392.5,-27.056869164300974,-152.60074208665765,drive,660.2007420866577,0.0,0.0,0.0,2159915,heavy,,,,,
395.5,-27.603864580932903,-155.68579623646178,drive,663.2857962364618,0.0,0.0,0.0,2159915,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159916,heavy,,,,,
16.0,86.02518677475601,485.1820534096239,drive,22.41794659037611,0.0,0.0,0.0,2159916,heavy,,,,,
34.5,80.19580528268243,452.30434179432893,drive,55.29565820567108,0.0,0.0,0.0,2159916,heavy,,,,,
61.5,73.04663179762855,411.983003338625,drive,95.61699666137503,0.0,0.0,0.0,2159916,heavy,,,,,
84.0,67.15017575258926,378.7269912446035,drive,128.87300875539654,0.0,0.0,0.0,2159916,heavy,,,,,
108.5,61.234179425132375,345.3607719577466,drive,162.23922804225344,0.0,0.0,0.0,2159916,heavy,,,,,
130.5,55.337723380093095,312.10475986372506,drive,195.49524013627496,0.0,0.0,0.0,2159916,heavy,,,,,
153.5,49.4217270526362,278.73854057686816,drive,228.86145942313186,0.0,0.0,0.0,2159916,heavy,,,,,
177.0,43.52527100759692,245.48252848284665,drive,262.1174715171534,0.0,0.0,0.0,2159916,heavy,,,,,
200.5,37.609274680140025,212.11630919598974,drive,295.4836908040103,0.0,0.0,0.0,2159916,heavy,,,,,
224.5,31.71281863510075,178.86029710196823,drive,328.7397028980318,0.0,0.0,0.0,2159916,heavy,,,,,
248.5,25.79682230764385,145.49407781511132,drive,362.1059221848887,0.0,0.0,0.0,2159916,heavy,,,,,
275.0,19.900366262604575,112.23806572108981,drive,395.3619342789102,0.0,0.0,0.0,2159916,heavy,,,,,
299.5,14.217078655245869,80.18432361558672,drive,427.4156763844133,0.0,0.0,0.0,2159916,heavy,,,,,
324.46666666666664,8.33989833346515,47.0370266007435,drive,460.5629733992565,0.0,0.0,0.0,2159916,heavy,,,,,
332.0,7.065373647398397,39.84870737132701,drive,467.751292628673,0.0,0.0,0.0,2159916,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159917,heavy,,,,,
9.0,86.9102351196788,490.17372607498845,drive,17.426273925011596,0.0,0.0,0.0,2159917,heavy,,,,,
12.5,86.30559574614315,486.76356000824734,drive,20.836439991752684,0.0,0.0,0.0,2159917,heavy,,,,,
36.5,80.62230813878443,454.70981790274425,drive,52.89018209725579,0.0,0.0,0.0,2159917,heavy,,,,,
58.95833333333333,74.74512781700373,421.562520887901,drive,86.03747911209902,0.0,0.0,0.0,2159917,heavy,,,,,
66.0,73.47060313093698,414.3742016584845,drive,93.22579834151551,0.0,0.0,0.0,2159917,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159933,heavy,,,,,
12.5,86.29838817657568,486.7229093158869,drive,20.87709068411312,0.0,0.0,0.0,2159933,heavy,,,,,
20.0,83.62999881826406,471.6731933350093,drive,35.92680666499075,0.0,0.0,0.0,2159933,heavy,,,,,
28.5,80.99223752561335,456.7962196444593,drive,50.803780355540724,0.0,0.0,0.0,2159933,heavy,,,,,
36.5,78.32384816730172,441.7465036635817,drive,65.85349633641835,0.0,0.0,0.0,2159933,heavy,,,,,
45.5,75.68608687465101,426.8695299730317,drive,80.73047002696832,0.0,0.0,0.0,2159933,heavy,,,,,
54.5,73.01769751633938,411.8198139921541,drive,95.78018600784594,0.0,0.0,0.0,2159933,heavy,,,,,
64.5,70.37993622368867,396.9428403016041,drive,110.65715969839592,0.0,0.0,0.0,2159933,heavy,,,,,
74.5,67.71154686537703,381.8931243207265,drive,125.70687567927354,0.0,0.0,0.0,2159933,heavy,,,,,
84.5,65.07378557272634,367.0161506301765,drive,140.5838493698235,0.0,0.0,0.0,2159933,heavy,,,,,
94.5,62.4053962144147,351.9664346492989,drive,155.63356535070113,0.0,0.0,0.0,2159933,heavy,,,,,
104.5,59.76763492176399,337.08946095874893,drive,170.5105390412511,0.0,0.0,0.0,2159933,heavy,,,,,
114.5,57.099245563452364,322.0397449778713,drive,185.56025502212873,0.0,0.0,0.0,2159933,heavy,,,,,
125.0,54.461484270801655,307.16277128732133,drive,200.4372287126787,0.0,0.0,0.0,2159933,heavy,,,,,
135.5,51.79309491249001,292.1130553064437,drive,215.48694469355632,0.0,0.0,0.0,2159933,heavy,,,,,
146.5,49.15533361983931,277.23608161589374,drive,230.36391838410628,0.0,0.0,0.0,2159933,heavy,,,,,
157.0,46.48694426152768,262.1863656350161,drive,245.41363436498392,0.0,0.0,0.0,2159933,heavy,,,,,
168.0,43.849182968876974,247.30939194446614,drive,260.2906080555339,0.0,0.0,0.0,2159933,heavy,,,,,
178.5,41.18079361056534,232.2596759635885,drive,275.3403240364115,0.0,0.0,0.0,2159933,heavy,,,,,
189.5,38.54303231791464,217.38270227303855,drive,290.2172977269615,0.0,0.0,0.0,2159933,heavy,,,,,
200.0,35.874642959603,202.3329862921609,drive,305.2670137078391,0.0,0.0,0.0,2159933,heavy,,,,,
211.5,33.23688166695229,187.45601260161095,drive,320.1439873983891,0.0,0.0,0.0,2159933,heavy,,,,,
222.5,30.56849230864066,172.40629662073331,drive,335.1937033792667,0.0,0.0,0.0,2159933,heavy,,,,,
234.0,27.930731015989956,157.52932293018335,drive,350.07067706981667,0.0,0.0,0.0,2159933,heavy,,,,,
246.5,25.262341657678316,142.47960694930572,drive,365.1203930506943,0.0,0.0,0.0,2159933,heavy,,,,,
258.0,22.62458036502761,127.60263325875576,drive,379.99736674124426,0.0,0.0,0.0,2159933,heavy,,,,,
270.5,19.95619100671598,112.55291727787812,drive,395.0470827221219,0.0,0.0,0.0,2159933,heavy,,,,,
282.0,17.318429714065275,97.67594358732816,drive,409.92405641267186,0.0,0.0,0.0,2159933,heavy,,,,,
293.0,14.65004035575364,82.62622760645053,drive,424.9737723935495,0.0,0.0,0.0,2159933,heavy,,,,,
303.0,12.012279063102934,67.74925391590057,drive,439.85074608409946,0.0,0.0,0.0,2159933,heavy,,,,,
312.5,9.343889704791298,52.69953793502293,drive,454.9004620649771,0.0,0.0,0.0,2159933,heavy,,,,,
321.5,6.706128412140594,37.82256424447297,drive,469.77743575552705,0.0,0.0,0.0,2159933,heavy,,,,,
331.0,4.0377390538289575,22.772848263595336,drive,484.8271517364047,0.0,0.0,0.0,2159933,heavy,,,,,
340.0,1.3999777611782531,7.895874573045376,drive,499.70412542695465,0.0,0.0,0.0,2159933,heavy,,,,,
348.5,-1.2684115971333831,-7.15384140783226,drive,514.7538414078323,0.0,0.0,0.0,2159933,heavy,,,,,
357.5,-3.9061728897840884,-22.030815098382277,drive,529.6308150983823,0.0,0.0,0.0,2159933,heavy,,,,,
364.5,-6.574562248095724,-37.08053107925991,drive,544.6805310792599,0.0,0.0,0.0,2159933,heavy,,,,,
373.0,-9.212323540746429,-51.95750476980993,drive,559.55750476981,0.0,0.0,0.0,2159933,heavy,,,,,
380.0,-11.880712899058064,-67.00722075068757,drive,574.6072207506876,0.0,0.0,0.0,2159933,heavy,,,,,
388.5,-14.51847419170877,-81.88419444123758,drive,589.4841944412376,0.0,0.0,0.0,2159933,heavy,,,,,
395.5,-17.186863550020405,-96.93391042211522,drive,604.5339104221152,0.0,0.0,0.0,2159933,heavy,,,,,
404.0,-19.824624842671106,-111.81088411266524,drive,619.4108841126653,0.0,0.0,0.0,2159933,heavy,,,,,
414.0,-23.405824152968147,-132.00884822274054,drive,639.6088482227406,0.0,0.0,0.0,2159933,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159934,heavy,,,,,
12.5,86.19543418021105,486.1422487763903,drive,21.457751223609705,0.0,0.0,0.0,2159934,heavy,,,,,
21.0,83.55767288756036,471.26527508584036,drive,36.33472491415968,0.0,0.0,0.0,2159934,heavy,,,,,
28.5,80.88928352924871,456.2155591049627,drive,51.38444089503731,0.0,0.0,0.0,2159934,heavy,,,,,
37.5,78.251522236598,441.3385854144127,drive,66.26141458558729,0.0,0.0,0.0,2159934,heavy,,,,,
46.5,75.58313287828638,426.28886943353507,drive,81.31113056646493,0.0,0.0,0.0,2159934,heavy,,,,,
56.5,72.94537158563567,411.4118957429851,drive,96.1881042570149,0.0,0.0,0.0,2159934,heavy,,,,,
66.5,70.27698222732403,396.36217976210753,drive,111.23782023789252,0.0,0.0,0.0,2159934,heavy,,,,,
76.5,67.63922093467333,381.4852060715575,drive,126.1147939284425,0.0,0.0,0.0,2159934,heavy,,,,,
86.5,64.97083157636169,366.4354900906799,drive,141.16450990932012,0.0,0.0,0.0,2159934,heavy,,,,,
96.5,62.33307028371099,351.5585164001299,drive,156.0414835998701,0.0,0.0,0.0,2159934,heavy,,,,,
106.5,59.66468092539935,336.5088004192523,drive,171.09119958074774,0.0,0.0,0.0,2159934,heavy,,,,,
117.0,57.02691963274865,321.6318267287023,drive,185.9681732712977,0.0,0.0,0.0,2159934,heavy,,,,,
127.5,54.35853027443701,306.5821107478247,drive,201.01788925217534,0.0,0.0,0.0,2159934,heavy,,,,,
138.5,51.720768981786314,291.7051370572747,drive,215.8948629427253,0.0,0.0,0.0,2159934,heavy,,,,,
149.0,49.05237962347467,276.6554210763971,drive,230.94457892360293,0.0,0.0,0.0,2159934,heavy,,,,,
160.0,46.41461833082397,261.77844738584713,drive,245.8215526141529,0.0,0.0,0.0,2159934,heavy,,,,,
170.5,43.74622897251233,246.7287314049695,drive,260.87126859503053,0.0,0.0,0.0,2159934,heavy,,,,,
181.5,41.10846767986163,231.85175771441953,drive,275.7482422855805,0.0,0.0,0.0,2159934,heavy,,,,,
192.0,38.44007832154999,216.8020417335419,drive,290.7979582664581,0.0,0.0,0.0,2159934,heavy,,,,,
203.5,35.80231702889929,201.92506804299194,drive,305.6749319570081,0.0,0.0,0.0,2159934,heavy,,,,,
214.5,33.13392767058765,186.8753520621143,drive,320.7246479378857,0.0,0.0,0.0,2159934,heavy,,,,,
226.0,30.49616637793695,171.99837837156434,drive,335.6016216284357,0.0,0.0,0.0,2159934,heavy,,,,,
237.5,27.82777701962531,156.9486623906867,drive,350.6513376093133,0.0,0.0,0.0,2159934,heavy,,,,,
249.0,25.190015726974615,142.07168870013675,drive,365.5283112998633,0.0,0.0,0.0,2159934,heavy,,,,,
261.5,22.52162636866297,127.02197271925911,drive,380.5780272807409,0.0,0.0,0.0,2159934,heavy,,,,,
273.0,19.88386507601227,112.14499902870915,drive,395.4550009712909,0.0,0.0,0.0,2159934,heavy,,,,,
285.0,17.215475717700635,97.09528304783151,drive,410.5047169521685,0.0,0.0,0.0,2159934,heavy,,,,,
295.5,14.577714425049928,82.21830935728156,drive,425.38169064271847,0.0,0.0,0.0,2159934,heavy,,,,,
306.5,11.909325066738294,67.16859337640392,drive,440.4314066235961,0.0,0.0,0.0,2159934,heavy,,,,,
316.5,9.27156377408759,52.29161968585396,drive,455.30838031414606,0.0,0.0,0.0,2159934,heavy,,,,,
326.0,6.603174415775953,37.24190370497632,drive,470.3580962950237,0.0,0.0,0.0,2159934,heavy,,,,,
335.0,3.9654131231252476,22.364930014426363,drive,485.23506998557366,0.0,0.0,0.0,2159934,heavy,,,,,
343.5,1.2970237648136116,7.3152140335487275,drive,500.2847859664513,0.0,0.0,0.0,2159934,heavy,,,,,
352.5,-1.340737527837093,-7.561759657001289,drive,515.1617596570013,0.0,0.0,0.0,2159934,heavy,,,,,
359.5,-4.009126886148729,-22.611475637878925,drive,530.211475637879,0.0,0.0,0.0,2159934,heavy,,,,,
368.0,-6.6468881787994345,-37.48844932842894,drive,545.088449328429,0.0,0.0,0.0,2159934,heavy,,,,,
375.0,-9.31527753711107,-52.53816530930658,drive,560.1381653093066,0.0,0.0,0.0,2159934,heavy,,,,,
383.5,-11.953038829761775,-67.4151389998566,drive,575.0151389998566,0.0,0.0,0.0,2159934,heavy,,,,,
390.5,-14.62142818807341,-82.46485498073423,drive,590.0648549807343,0.0,0.0,0.0,2159934,heavy,,,,,
399.0,-17.259189480724118,-97.34182867128425,drive,604.9418286712843,0.0,0.0,0.0,2159934,heavy,,,,,
409.0,-20.84038879102115,-117.53979278135955,drive,625.1397927813596,0.0,0.0,0.0,2159934,heavy,,,,,
