dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
287.0,68.3452936148341,385.46745598766427,drive,339.1443220674941,217.01177805515835,,0.0,0.0,,,,,2162437,medium
287.0,71.01655015762664,400.5333428890142,charge,339.1443220674941,232.07766495650827,55299,15.065886901349927,240.0,Langley Centre,in_service_layover,64290.0,64530.0,2162437,medium
312.5,65.63430094600913,370.1774573354915,drive,369.5002076210168,232.07766495650827,,0.0,0.0,,,,,2162437,medium
312.5,72.16604799970486,407.0165107183354,charge,369.5002076210168,268.91671833935214,56395,36.83905338284387,600.0,Surrey Central Station,in_service_layover,67770.0,68370.0,2162437,medium
336.0,68.11646353641564,384.17685434538413,drive,392.33986399396804,268.91671833935214,,0.0,0.0,,,,,2162437,medium
336.0,72.0379406385362,406.2939852013441,charge,392.33986399396804,291.03384919531214,55299,22.11713085596,360.0,Langley Centre,in_service_layover,71370.0,71730.0,2162437,medium
358.0,66.65569142691871,375.93809964782145,drive,422.6957495474907,291.03384919531214,,0.0,0.0,,,,,2162437,medium
394.0,58.33733873566692,329.0225904691614,drive,469.61125872615077,291.03384919531214,,0.0,0.0,,,,,2162437,medium
426.5,49.45354748606114,278.9180078213847,drive,519.7158413739274,291.03384919531214,,0.0,0.0,,,,,2162437,medium
427.5,48.34960599363395,272.69177780409535,drive,525.9420713912168,291.03384919531214,,0.0,0.0,,,,,2162437,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162438,medium
1.0,88.84709110599107,501.09759383778965,drive,6.502406162210387,0.0,,0.0,0.0,,,,,2162438,medium
39.0,80.52873841473928,454.1820846591296,drive,53.417915340870415,0.0,,0.0,0.0,,,,,2162438,medium
80.5,71.64494716513352,404.077502011353,drive,103.52249798864706,0.0,,0.0,0.0,,,,,2162438,medium
120.5,63.32659447388173,357.16199283269293,drive,150.4380071673071,0.0,,0.0,0.0,,,,,2162438,medium
161.5,54.442803224275934,307.0574101849163,drive,200.54258981508374,0.0,,0.0,0.0,,,,,2162438,medium
161.5,57.588941162298745,324.80162815536494,charge,200.54258981508374,17.74421797044863,56395,17.74421797044863,240.0,Surrey Central Station,in_service_layover,65070.0,65310.0,2162438,medium
174.0,55.01508892703687,310.28510154848794,drive,215.0591164219607,17.74421797044863,,0.0,0.0,,,,,2162438,medium
185.5,52.836149562576075,297.99588353292904,drive,227.3483344375196,17.74421797044863,,0.0,0.0,,,,,2162438,medium
185.5,61.415942385955326,346.385915056788,charge,227.3483344375196,66.1342494943076,61035,48.390031523858966,660.0,Surrey Central Station,in_service_layover,68970.0,69630.0,2162438,medium
196.5,59.30233891308957,334.4651914698252,drive,239.26905802448243,66.1342494943076,,0.0,0.0,,,,,2162438,medium
207.0,56.70146756162071,319.7962770475408,drive,253.9379724467668,66.1342494943076,,0.0,0.0,,,,,2162438,medium
207.0,62.90408300471633,354.7790281466001,charge,253.9379724467668,101.11700059336687,61035,34.98275109905927,480.0,Surrey Central Station,in_service_layover,72390.0,72870.0,2162438,medium
235.0,56.94472493845062,321.1682486528615,drive,287.5487519405054,101.11700059336687,,0.0,0.0,,,,,2162438,medium
235.0,60.890062309422675,343.4199514251439,charge,287.5487519405054,123.36870336564925,57027,22.251702772282385,300.0,Langley Centre,in_service_layover,76410.0,76710.0,2162438,medium
261.5,54.38367580971122,306.7239315667713,drive,324.244771798878,123.36870336564925,,0.0,0.0,,,,,2162438,medium
262.5,53.6115966495032,302.36940510319806,drive,328.5992982624512,123.36870336564925,,0.0,0.0,,,,,2162438,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162439,medium
1.0,86.6883604170578,488.922352752206,drive,18.677647247794013,0.0,,0.0,0.0,,,,,2162439,medium
14.0,82.2506431202493,463.893627198206,drive,43.706372801794004,0.0,,0.0,0.0,,,,,2162439,medium
49.0,73.3668518706435,413.78904455042937,drive,93.81095544957066,0.0,,0.0,0.0,,,,,2162439,medium
85.5,65.04849917939173,366.8735353717693,drive,140.7264646282307,0.0,,0.0,0.0,,,,,2162439,medium
124.5,56.16470792978594,316.7689527239927,drive,190.83104727600735,0.0,,0.0,0.0,,,,,2162439,medium
124.5,60.11936444086472,339.07321544647704,charge,190.83104727600735,22.30426272248434,56395,22.30426272248434,300.0,Surrey Central Station,in_service_layover,40050.0,40350.0,2162439,medium
162.5,51.80101174961295,292.157706267817,drive,237.74655645466737,22.30426272248434,,0.0,0.0,,,,,2162439,medium
204.0,42.917220500007154,242.05312362004037,drive,287.851139102444,22.30426272248434,,0.0,0.0,,,,,2162439,medium
204.0,52.136342802960044,294.0489734086947,charge,287.851139102444,74.30011251113868,56395,51.99584978865434,720.0,Surrey Central Station,in_service_layover,50430.0,51150.0,2162439,medium
243.0,43.81799011170827,247.13346423003466,drive,334.76664828110404,74.30011251113868,,0.0,0.0,,,,,2162439,medium
284.5,34.93419886210248,197.02888158225804,drive,384.87123092888066,74.30011251113868,,0.0,0.0,,,,,2162439,medium
284.5,42.50078743304787,239.70444112239005,charge,384.87123092888066,116.97567205127069,56395,42.675559540132014,600.0,Surrey Central Station,in_service_layover,61470.0,62070.0,2162439,medium
324.0,34.182434741796094,192.78893194373,drive,431.7867401075407,116.97567205127069,,0.0,0.0,,,,,2162439,medium
361.0,25.298643492190298,142.68434929595338,drive,481.89132275531733,116.97567205127069,,0.0,0.0,,,,,2162439,medium
383.5,21.249059028901073,119.84469292300213,drive,504.7309791282686,116.97567205127069,,0.0,0.0,,,,,2162439,medium
383.5,27.199627255502,153.40589772103135,charge,504.7309791282686,150.53687684929992,55299,33.56120479802924,480.0,Langley Centre,in_service_layover,74850.0,75330.0,2162439,medium
404.5,21.8173780438845,123.05001216750861,drive,535.0868646817913,150.53687684929992,,0.0,0.0,,,,,2162439,medium
404.5,27.77012945673639,156.6235301359933,charge,535.0868646817913,184.1103948177846,56395,33.57351796848468,480.0,Surrey Central Station,in_service_layover,78030.0,78510.0,2162439,medium
438.5,19.451776765484617,109.70802095733325,drive,582.0023738604514,184.1103948177846,,0.0,0.0,,,,,2162439,medium
470.0,10.567985515878828,59.60343830955662,drive,632.106956508228,184.1103948177846,,0.0,0.0,,,,,2162439,medium
471.0,9.46404402345164,53.377208292267255,drive,638.3331865255174,184.1103948177846,,0.0,0.0,,,,,2162439,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162441,medium
1.0,86.67503441023052,488.84719407370017,drive,18.752805926299857,0.0,,0.0,0.0,,,,,2162441,medium
23.0,81.29278519861303,458.4913085201774,drive,49.10869147982257,0.0,,0.0,0.0,,,,,2162441,medium
61.0,72.97443250736126,411.57579934151744,drive,96.0242006584826,0.0,,0.0,0.0,,,,,2162441,medium
102.0,64.09064125775546,361.47121669374076,drive,146.12878330625924,0.0,,0.0,0.0,,,,,2162441,medium
102.0,72.52018468761119,409.0138416381271,charge,146.12878330625924,47.54262494438632,56395,47.54262494438632,780.0,Surrey Central Station,in_service_layover,46710.0,47490.0,2162441,medium
140.5,64.20183199635942,362.0983324594671,drive,193.04429248491925,47.54262494438632,,0.0,0.0,,,,,2162441,medium
182.0,55.318040746753624,311.9937498116904,drive,243.1488751326959,47.54262494438632,,0.0,0.0,,,,,2162441,medium
182.0,63.76467663898391,359.63277624386916,charge,243.1488751326959,95.18165137656507,56395,47.63902643217875,660.0,Surrey Central Station,in_service_layover,57750.0,58410.0,2162441,medium
221.5,55.446323947732125,312.71726706520917,drive,290.0643843113559,95.18165137656507,,0.0,0.0,,,,,2162441,medium
262.0,46.56253269812633,262.61268441743255,drive,340.16896695913255,95.18165137656507,,0.0,0.0,,,,,2162441,medium
262.0,54.29219927714796,306.20800392311446,charge,340.16896695913255,138.77697088224699,56395,43.595319505681914,600.0,Surrey Central Station,in_service_layover,68670.0,69270.0,2162441,medium
299.5,45.97384658589617,259.2924947444544,drive,387.0844761377926,138.77697088224699,,0.0,0.0,,,,,2162441,medium
333.5,37.09005533629038,209.1879120966778,drive,437.1890587855692,138.77697088224699,,0.0,0.0,,,,,2162441,medium
333.5,48.52519943911619,273.68212483661534,charge,437.1890587855692,203.27118362218457,56395,64.49421273993758,900.0,Surrey Central Station,in_service_layover,78810.0,79710.0,2162441,medium
354.5,44.475614975826964,250.84246846366412,drive,460.02871515852047,203.27118362218457,,0.0,0.0,,,,,2162441,medium
380.5,37.07768975127498,209.1181701971909,drive,501.7530134249937,203.27118362218457,,0.0,0.0,,,,,2162441,medium
381.5,35.921277121413674,202.59600296477313,drive,508.27518065741145,203.27118362218457,,0.0,0.0,,,,,2162441,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162451,medium
1.0,86.53616268397111,488.06395753759705,drive,19.53604246240296,0.0,,0.0,0.0,,,,,2162451,medium
22.0,81.43342689570959,459.28452769180217,drive,48.31547230819788,0.0,,0.0,0.0,,,,,2162451,medium
45.0,74.55563520715009,420.49378256832654,drive,87.10621743167351,0.0,,0.0,0.0,,,,,2162451,medium
68.5,69.45289941888856,391.7143527225316,drive,115.88564727746844,0.0,,0.0,0.0,,,,,2162451,medium
93.0,62.57510773032906,352.9236075990559,drive,154.67639240094408,0.0,,0.0,0.0,,,,,2162451,medium
118.5,57.47237194206755,324.14417775326103,drive,183.455822246739,0.0,,0.0,0.0,,,,,2162451,medium
144.0,50.594580253508035,285.3534326297854,drive,222.24656737021462,0.0,,0.0,0.0,,,,,2162451,medium
170.0,45.49184446524653,256.5740027839905,drive,251.02599721600953,0.0,,0.0,0.0,,,,,2162451,medium
194.5,38.61405277668702,217.78325766051483,drive,289.8167423394852,0.0,,0.0,0.0,,,,,2162451,medium
221.5,33.51131698842551,189.0038278147199,drive,318.5961721852801,0.0,,0.0,0.0,,,,,2162451,medium
247.5,26.633525299866,150.21308269124427,drive,357.38691730875576,0.0,,0.0,0.0,,,,,2162451,medium
274.5,21.53078951160449,121.43365284544933,drive,386.1663471545507,0.0,,0.0,0.0,,,,,2162451,medium
300.5,14.652997823044977,82.6429077219737,drive,424.9570922780263,0.0,,0.0,0.0,,,,,2162451,medium
326.5,9.550262034783467,53.86347787617876,drive,453.73652212382126,0.0,,0.0,0.0,,,,,2162451,medium
351.5,2.672470346223956,15.072732752703132,drive,492.5272672472969,0.0,,0.0,0.0,,,,,2162451,medium
375.0,-2.4302654420375545,-13.706697093091748,drive,521.3066970930918,0.0,,0.0,0.0,,,,,2162451,medium
399.5,-9.308057130597065,-52.49744221656738,drive,560.0974422165674,0.0,,0.0,0.0,,,,,2162451,medium
422.0,-14.410792918858576,-81.27687206236226,drive,588.8768720623623,0.0,,0.0,0.0,,,,,2162451,medium
446.5,-21.288584607418084,-120.06761718583789,drive,627.6676171858379,0.0,,0.0,0.0,,,,,2162451,medium
468.5,-26.391320395679596,-148.84704703163277,drive,656.4470470316328,0.0,,0.0,0.0,,,,,2162451,medium
469.5,-30.120300266294436,-169.8784935019005,drive,677.4784935019005,0.0,,0.0,0.0,,,,,2162451,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162452,medium
1.0,86.79652134182474,489.5323803678915,drive,18.067619632108503,0.0,,0.0,0.0,,,,,2162452,medium
24.0,79.91872965326523,450.7416352444159,drive,56.85836475558414,0.0,,0.0,0.0,,,,,2162452,medium
47.5,74.81599386500372,421.962205398621,drive,85.63779460137906,0.0,,0.0,0.0,,,,,2162452,medium
70.5,67.93820217644421,383.17146027514536,drive,124.42853972485469,0.0,,0.0,0.0,,,,,2162452,medium
95.5,62.835466388182695,354.3920304293504,drive,153.2079695706496,0.0,,0.0,0.0,,,,,2162452,medium
120.0,55.95767469962318,315.6012853058748,drive,191.99871469412523,0.0,,0.0,0.0,,,,,2162452,medium
146.5,50.85493891136167,286.82185546007986,drive,220.77814453992013,0.0,,0.0,0.0,,,,,2162452,medium
172.0,43.97714722280216,248.03111033660423,drive,259.5688896633958,0.0,,0.0,0.0,,,,,2162452,medium
198.5,38.874411434540654,219.2516804908093,drive,288.34831950919073,0.0,,0.0,0.0,,,,,2162452,medium
223.5,31.996619745981143,180.46093536733366,drive,327.13906463266636,0.0,,0.0,0.0,,,,,2162452,medium
250.5,26.893883957719634,151.68150552153872,drive,355.9184944784613,0.0,,0.0,0.0,,,,,2162452,medium
276.5,20.016092269160126,112.8907603980631,drive,394.70923960193693,0.0,,0.0,0.0,,,,,2162452,medium
303.5,14.913356480898612,84.11133055226816,drive,423.48866944773187,0.0,,0.0,0.0,,,,,2162452,medium
329.0,8.035564792339102,45.320585428792526,drive,462.2794145712075,0.0,,0.0,0.0,,,,,2162452,medium
352.5,2.9328290040775915,16.54115558299759,drive,491.05884441700243,0.0,,0.0,0.0,,,,,2162452,medium
377.0,-3.944962684481919,-22.24958954047804,drive,529.8495895404781,0.0,,0.0,0.0,,,,,2162452,medium
400.0,-9.047698472743429,-51.02901938627292,drive,558.629019386273,0.0,,0.0,0.0,,,,,2162452,medium
424.5,-15.92549016130294,-89.81976450974855,drive,597.4197645097486,0.0,,0.0,0.0,,,,,2162452,medium
447.0,-21.02822594956445,-118.59919435554343,drive,626.1991943555435,0.0,,0.0,0.0,,,,,2162452,medium
471.5,-27.906017638123963,-157.38993947901906,drive,664.9899394790191,0.0,,0.0,0.0,,,,,2162452,medium
472.5,-30.591778905213253,-172.53763302540267,drive,680.1376330254027,0.0,,0.0,0.0,,,,,2162452,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162453,medium
1.0,86.53616268397111,488.06395753759705,drive,19.53604246240296,0.0,,0.0,0.0,,,,,2162453,medium
24.5,81.43342689570959,459.28452769180217,drive,48.31547230819788,0.0,,0.0,0.0,,,,,2162453,medium
47.5,74.55563520715009,420.49378256832654,drive,87.10621743167351,0.0,,0.0,0.0,,,,,2162453,medium
72.0,69.45289941888856,391.7143527225316,drive,115.88564727746844,0.0,,0.0,0.0,,,,,2162453,medium
96.5,62.57510773032906,352.9236075990559,drive,154.67639240094408,0.0,,0.0,0.0,,,,,2162453,medium
123.0,57.47237194206755,324.14417775326103,drive,183.455822246739,0.0,,0.0,0.0,,,,,2162453,medium
148.5,50.594580253508035,285.3534326297854,drive,222.24656737021462,0.0,,0.0,0.0,,,,,2162453,medium
175.0,45.49184446524653,256.5740027839905,drive,251.02599721600953,0.0,,0.0,0.0,,,,,2162453,medium
200.0,38.61405277668702,217.78325766051483,drive,289.8167423394852,0.0,,0.0,0.0,,,,,2162453,medium
227.0,33.51131698842551,189.0038278147199,drive,318.5961721852801,0.0,,0.0,0.0,,,,,2162453,medium
253.0,26.633525299866,150.21308269124427,drive,357.38691730875576,0.0,,0.0,0.0,,,,,2162453,medium
280.0,21.53078951160449,121.43365284544933,drive,386.1663471545507,0.0,,0.0,0.0,,,,,2162453,medium
306.0,14.652997823044977,82.6429077219737,drive,424.9570922780263,0.0,,0.0,0.0,,,,,2162453,medium
329.5,9.550262034783467,53.86347787617876,drive,453.73652212382126,0.0,,0.0,0.0,,,,,2162453,medium
354.0,2.672470346223956,15.072732752703132,drive,492.5272672472969,0.0,,0.0,0.0,,,,,2162453,medium
377.0,-2.4302654420375545,-13.706697093091748,drive,521.3066970930918,0.0,,0.0,0.0,,,,,2162453,medium
378.0,-6.159245312652401,-34.73814356335947,drive,542.3381435633595,0.0,,0.0,0.0,,,,,2162453,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162454,medium
1.0,86.79652134182474,489.5323803678915,drive,18.067619632108503,0.0,,0.0,0.0,,,,,2162454,medium
24.0,79.91872965326523,450.7416352444159,drive,56.85836475558414,0.0,,0.0,0.0,,,,,2162454,medium
47.5,74.81599386500372,421.962205398621,drive,85.63779460137906,0.0,,0.0,0.0,,,,,2162454,medium
72.0,67.93820217644421,383.17146027514536,drive,124.42853972485469,0.0,,0.0,0.0,,,,,2162454,medium
97.5,62.835466388182695,354.3920304293504,drive,153.2079695706496,0.0,,0.0,0.0,,,,,2162454,medium
123.0,55.95767469962318,315.6012853058748,drive,191.99871469412523,0.0,,0.0,0.0,,,,,2162454,medium
149.0,50.85493891136167,286.82185546007986,drive,220.77814453992013,0.0,,0.0,0.0,,,,,2162454,medium
174.5,43.97714722280216,248.03111033660423,drive,259.5688896633958,0.0,,0.0,0.0,,,,,2162454,medium
201.0,38.874411434540654,219.2516804908093,drive,288.34831950919073,0.0,,0.0,0.0,,,,,2162454,medium
227.0,31.996619745981143,180.46093536733366,drive,327.13906463266636,0.0,,0.0,0.0,,,,,2162454,medium
254.0,26.893883957719634,151.68150552153872,drive,355.9184944784613,0.0,,0.0,0.0,,,,,2162454,medium
280.0,20.016092269160126,112.8907603980631,drive,394.70923960193693,0.0,,0.0,0.0,,,,,2162454,medium
306.0,14.913356480898612,84.11133055226816,drive,423.48866944773187,0.0,,0.0,0.0,,,,,2162454,medium
331.0,8.035564792339102,45.320585428792526,drive,462.2794145712075,0.0,,0.0,0.0,,,,,2162454,medium
354.5,2.9328290040775915,16.54115558299759,drive,491.05884441700243,0.0,,0.0,0.0,,,,,2162454,medium
379.0,-3.944962684481919,-22.24958954047804,drive,529.8495895404781,0.0,,0.0,0.0,,,,,2162454,medium
380.0,-6.630723951571205,-37.39728308686165,drive,544.9972830868617,0.0,,0.0,0.0,,,,,2162454,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162507,medium
1.0,86.5014233443537,487.8680276621548,drive,19.73197233784522,0.0,,0.0,0.0,,,,,2162507,medium
26.0,80.16098769697975,452.10797061096576,drive,55.492029389034265,0.0,,0.0,0.0,,,,,2162507,medium
51.5,73.00014558020924,411.72082107238003,drive,95.87917892761999,0.0,,0.0,0.0,,,,,2162507,medium
77.0,66.65970993283527,375.960764021191,drive,131.63923597880904,0.0,,0.0,0.0,,,,,2162507,medium
77.0,76.04083675956647,428.87031932395496,charge,131.63923597880904,52.90955530276398,61321,52.90955530276398,960.0,Bridgeport Station,in_service_layover,51690.0,52650.0,2162507,medium
104.0,68.87999464279596,388.4831697853692,drive,172.02638551739477,52.90955530276398,,0.0,0.0,,,,,2162507,medium
130.0,62.53955899542202,352.7231127341802,drive,207.78644256858382,52.90955530276398,,0.0,0.0,,,,,2162507,medium
130.0,74.72292914976379,421.43732040466773,charge,207.78644256858382,121.62376297325153,61321,68.71420767048755,1200.0,Bridgeport Station,in_service_layover,59730.0,60930.0,2162507,medium
