block_id,mode,line_group,block_number,asset_class_new,depot_code,service_id,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2161204,medium,210.0,53.0,40-ft,BTC,3,SUN,14857448,14857435,229,229,58725,54421,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 1,58725,Lonsdale Quay,82410,83010,in_service_layover,45.03308033325049,52.72897342101343,43.404837014982945,600,10.0,22:53:30,23:03:30,True,4,,5
2161217,medium,210.0,42.0,40-ft,BTC,3,SUN,14857215,14857179,228,228,58725,54196,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 2,58725,Lonsdale Quay,82590,82890,in_service_layover,67.83732303227815,71.16805006477549,18.785300463284898,300,5.0,22:56:30,23:01:30,True,2,,5
2161188,medium,210.0,54.0,40-ft,BTC,3,SUN,14858153,14858105,236,236,58725,54134,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 6,58725,Lonsdale Quay,82590,82950,in_service_layover,66.97130848626644,70.98737988474232,22.650642687404,360,6.0,22:56:30,23:02:30,True,5,,5
2161206,medium,210.0,58.0,40-ft,BTC,3,SUN,14886196,14886188,N24,N24,54421,54421,Lonsdale Quay @ Bay 1,Lonsdale Quay @ Bay 1,54421,Lonsdale Quay,83970,84570,in_service_layover,21.238123546045024,28.686894453062138,42.01106791557653,600,10.0,23:19:30,23:29:30,True,3,,5
2161111,medium,240.0,43.0,40-ft,BTC,3,SUN,14857478,14857438,229,229,58725,54421,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 1,58725,Lonsdale Quay,84090,85110,in_service_layover,23.848049899117626,36.60709110567693,71.96099240499444,1020,17.0,23:21:30,23:38:30,True,1,,5
2161108,medium,210.0,49.0,40-ft,BTC,3,SUN,14857687,14857170,230,228,58725,54196,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 2,58725,Lonsdale Quay,84510,85050,in_service_layover,55.69611521579473,62.68294085352104,39.40569659677635,540,9.0,23:28:30,23:37:30,True,2,,5
2161113,medium,210.0,71.0,40-ft,BTC,3,SUN,14857194,14857661,228,230,58725,54516,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 8,58725,Lonsdale Quay,84510,85050,in_service_layover,60.0705651644745,66.66850789787382,37.212397016372165,540,9.0,23:28:30,23:37:30,True,5,,5
2161204,medium,210.0,53.0,40-ft,BTC,3,SUN,14857467,14886187,229,N24,58725,54421,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 1,58725,Lonsdale Quay,85950,86430,in_service_layover,48.70154123789307,54.90201572717287,34.9706761195381,480,8.0,23:52:30,24:00:30,True,4,,5
2161222,medium,210.0,60.0,40-ft,BTC,3,SUN,14859546,14859508,249,249,58725,50980,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 5,58725,Lonsdale Quay,86310,86490,in_service_layover,22.194729393320547,24.419411168574516,12.547205212432388,180,3.0,23:58:30,24:01:30,True,3,,5
2161113,medium,210.0,71.0,40-ft,BTC,3,SUN,14857684,14857680,230,230,58725,54516,Lonsdale Quay @ Bay 4,Lonsdale Quay @ Bay 8,58725,Lonsdale Quay,88110,88350,in_service_layover,62.69298256050894,65.64366896426739,16.641871317197626,240,4.0,24:28:30,24:32:30,True,2,,5
2160852,medium,152.0,53.0,40-ft,PCT,3,SUN,14850353,14850334,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,39570,40410,in_service_layover,69.8381108083284,77.64934337002144,44.055351647948726,840,14.0,10:59:30,11:13:30,True,1,,4
2160433,medium,151.0,59.0,40-ft,PCT,3,SUN,14842706,14842722,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,40710,41310,in_service_layover,69.79609650396793,75.73633732470296,33.5029582289456,600,10.0,11:18:30,11:28:30,True,2,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844847,14844904,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,40770,41610,in_service_layover,69.67476183323255,77.51968566115147,44.24537038946278,840,14.0,11:19:30,11:33:30,True,3,,4
2160848,medium,152.0,56.0,40-ft,PCT,3,SUN,14850354,14850335,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,41490,42210,in_service_layover,67.31441422888788,74.6611334148173,41.43549620864184,720,12.0,11:31:30,11:43:30,True,4,,4
2160434,medium,151.0,58.0,40-ft,PCT,3,SUN,14842705,14842753,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,42570,43110,in_service_layover,67.63906597546975,73.34509204034974,32.18198700592319,540,9.0,11:49:30,11:58:30,True,1,,4
2160556,medium,151.0,65.0,40-ft,PCT,3,SUN,14844848,14844885,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,42630,43410,in_service_layover,69.67476183323255,77.07457294863751,41.73493469088402,780,13.0,11:50:30,12:03:30,True,2,,4
2160892,medium,152.0,62.0,40-ft,PCT,3,SUN,14850982,14850957,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,42990,43950,in_service_layover,68.54602436397913,77.4923510387073,50.45728244546689,960,16.0,11:56:30,12:12:30,True,3,,4
2160851,medium,152.0,60.0,40-ft,PCT,3,SUN,14850355,14850336,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,43290,44010,in_service_layover,67.31441422888788,74.6611334148173,41.43549620864184,720,12.0,12:01:30,12:13:30,True,4,,4
2160435,medium,151.0,63.0,40-ft,PCT,3,SUN,14842704,14842752,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,44430,44910,in_service_layover,67.63906597546975,72.7812491980257,29.001913375215622,480,8.0,12:20:30,12:28:30,True,1,,4
2160554,medium,151.0,57.0,40-ft,PCT,3,SUN,14844849,14844886,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,44490,45210,in_service_layover,67.35588590551468,74.69552315637684,41.39555409486263,720,12.0,12:21:30,12:33:30,True,2,,4
2160433,medium,151.0,59.0,40-ft,PCT,3,SUN,14842703,14842751,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,46170,46710,in_service_layover,69.04167463773256,74.56691607887501,31.162361728043493,540,9.0,12:49:30,12:58:30,True,3,,4
2160555,medium,151.0,62.0,40-ft,PCT,3,SUN,14844851,14844905,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,46350,47010,in_service_layover,67.35588590551468,74.18068791227171,38.491883318109615,660,11.0,12:52:30,13:03:30,True,4,,4
2160893,medium,152.0,63.0,40-ft,PCT,3,SUN,14850983,14850958,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,46590,47550,in_service_layover,68.54602436397913,77.4923510387073,50.45728244546689,960,16.0,12:56:30,13:12:30,True,1,,4
2160849,medium,152.0,51.0,40-ft,PCT,3,SUN,14850357,14850338,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,46890,47610,in_service_layover,66.54611995874245,74.02325304611094,42.17103061275833,720,12.0,13:01:30,13:13:30,True,2,,4
2160434,medium,151.0,58.0,40-ft,PCT,3,SUN,14842702,14842750,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,47970,48510,in_service_layover,66.65042935337934,72.48097187106066,32.88425979972271,540,9.0,13:19:30,13:28:30,True,3,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844850,14844876,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,48150,48810,in_service_layover,68.43631588429507,75.09111311538334,37.533056383337794,660,11.0,13:22:30,13:33:30,True,4,,4
2160853,medium,152.0,61.0,40-ft,PCT,3,SUN,14850358,14850310,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,48690,49410,in_service_layover,68.59388113602519,75.72018957458788,40.19237959349351,720,12.0,13:31:30,13:43:30,True,1,,4
2160435,medium,151.0,63.0,40-ft,PCT,3,SUN,14842701,14842749,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,49770,50310,in_service_layover,68.69491298084495,74.2653006050197,31.416986200345605,540,9.0,13:49:30,13:58:30,True,2,,4
2160556,medium,151.0,65.0,40-ft,PCT,3,SUN,14844864,14844891,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,49950,50610,in_service_layover,67.99120317178111,74.71638665986498,37.930034872793044,660,11.0,13:52:30,14:03:30,True,3,,4
2160892,medium,152.0,62.0,40-ft,PCT,3,SUN,14850984,14850959,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,50190,51150,in_service_layover,69.76247135120866,78.42660551003969,48.865716655807034,960,16.0,13:56:30,14:12:30,True,4,,4
2160433,medium,151.0,59.0,40-ft,PCT,3,SUN,14842700,14842724,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,51570,52110,in_service_layover,67.87225339190461,73.54855959610734,32.01436699170347,540,9.0,14:19:30,14:28:30,True,1,,4
2160554,medium,151.0,57.0,40-ft,PCT,3,SUN,14844868,14844893,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,51810,52410,in_service_layover,69.42758520940625,75.42192278736242,33.80806393967282,600,10.0,14:23:30,14:33:30,True,2,,4
2160848,medium,152.0,56.0,40-ft,PCT,3,SUN,14850360,14850312,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,52410,53010,in_service_layover,67.6753965909014,73.92237714644035,35.232970333239734,600,10.0,14:33:30,14:43:30,True,3,,4
2160434,medium,151.0,58.0,40-ft,PCT,3,SUN,14842692,14842748,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,53370,53910,in_service_layover,68.41187304450257,74.0188901266866,31.623576343517925,540,9.0,14:49:30,14:58:30,True,4,,4
2160555,medium,151.0,62.0,40-ft,PCT,3,SUN,14844852,14844894,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,53610,54210,in_service_layover,68.35797768104825,74.5074381279986,34.68295692079988,600,10.0,14:53:30,15:03:30,True,1,,4
2160893,medium,152.0,63.0,40-ft,PCT,3,SUN,14850985,14850960,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,53850,54750,in_service_layover,69.76247135120866,78.01539789454353,46.54650570440867,900,15.0,14:57:30,15:12:30,True,2,,4
2160851,medium,152.0,60.0,40-ft,PCT,3,SUN,14850361,14850313,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,54210,54810,in_service_layover,68.2038285511898,74.37541263734236,34.80773424590046,600,10.0,15:03:30,15:13:30,True,3,,4
2160435,medium,151.0,63.0,40-ft,PCT,3,SUN,14842691,14842747,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,55170,55710,in_service_layover,67.57063791804929,73.28536010639931,32.231033142294166,540,9.0,15:19:30,15:28:30,True,4,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844853,14844895,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,55350,56010,in_service_layover,69.20272054585328,75.73518354440849,36.84309131185131,660,11.0,15:22:30,15:33:30,True,1,,4
2160433,medium,151.0,59.0,40-ft,PCT,3,SUN,14842721,14842746,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,57030,57510,in_service_layover,66.85389690913694,72.0835653708179,29.49533012388065,480,8.0,15:50:30,15:58:30,True,2,,4
2160556,medium,151.0,65.0,40-ft,PCT,3,SUN,14844854,14844896,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,57210,57810,in_service_layover,68.85527576073257,74.93296544696419,34.27816983034637,600,10.0,15:53:30,16:03:30,True,3,,4
2160849,medium,152.0,51.0,40-ft,PCT,3,SUN,14850363,14850315,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,57810,58410,in_service_layover,67.65786827012276,73.90733849606231,35.24701207429899,600,10.0,16:03:30,16:13:30,True,4,,4
2160434,medium,151.0,58.0,40-ft,PCT,3,SUN,14842720,14842745,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,58830,59310,in_service_layover,67.32422743971618,72.50167255865284,29.200790470802758,480,8.0,16:20:30,16:28:30,True,1,,4
2164985,medium,152.0,71.0,40-ft,PCT,3,SUN,14905027,14905022,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,58950,60150,in_service_layover,68.54602436397913,79.083988440477,59.43411739144801,1200,20.0,16:22:30,16:42:30,True,2,,4
2160554,medium,151.0,57.0,40-ft,PCT,3,SUN,14844857,14844897,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,59070,59610,in_service_layover,66.338553010506,72.20787598622363,33.102981583047324,540,9.0,16:24:30,16:33:30,True,3,,4
2160853,medium,152.0,61.0,40-ft,PCT,3,SUN,14850364,14850316,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,59610,60210,in_service_layover,69.10806031395518,75.14903328169851,34.07108753807239,600,10.0,16:33:30,16:43:30,True,4,,4
2160555,medium,151.0,62.0,40-ft,PCT,3,SUN,14844865,14844898,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,60870,61410,in_service_layover,68.66138940865328,74.23612518673747,31.441509788394853,540,9.0,16:54:30,17:03:30,True,1,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844875,14844899,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,62670,63210,in_service_layover,66.65181376755208,72.48218356650275,32.883285666081804,540,9.0,17:24:30,17:33:30,True,3,,4
2160848,medium,152.0,56.0,40-ft,PCT,3,SUN,14850366,14850318,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,63210,63810,in_service_layover,67.03208977827751,73.36992975555341,35.745417471836106,600,10.0,17:33:30,17:43:30,True,2,,4
2160851,medium,152.0,60.0,40-ft,PCT,3,SUN,14850367,14850319,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,64890,65610,in_service_layover,67.95940524606343,75.19551731779657,40.81167208457492,720,12.0,18:01:30,18:13:30,True,4,,4
2160554,medium,151.0,57.0,40-ft,PCT,3,SUN,14844846,14844908,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,66210,66810,in_service_layover,68.35255928099333,74.5027981920807,34.68734745853283,600,10.0,18:23:30,18:33:30,True,1,,4
2160849,medium,152.0,51.0,40-ft,PCT,3,SUN,14850340,14850321,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,68430,69210,in_service_layover,67.55854936713376,75.35763434965197,43.986839301402824,780,13.0,19:00:30,19:13:30,True,3,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844859,14844879,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,69690,70410,in_service_layover,68.59646519296392,75.72232444453779,40.18984617887668,720,12.0,19:21:30,19:33:30,True,2,,4
2160853,medium,152.0,61.0,40-ft,PCT,3,SUN,14850352,14850322,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,70230,71010,in_service_layover,68.62074515131647,76.22079924266099,42.8643050751831,780,13.0,19:30:30,19:43:30,True,4,,4
2160556,medium,151.0,65.0,40-ft,PCT,3,SUN,14844863,14844902,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,71490,72210,in_service_layover,68.8050384057878,75.89458385038076,39.98503630750429,720,12.0,19:51:30,20:03:30,True,1,,4
2160848,medium,152.0,56.0,40-ft,PCT,3,SUN,14850342,14850324,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,73770,74310,in_service_layover,67.09765078792621,72.87216486024596,32.56825936788334,540,9.0,20:29:30,20:38:30,True,3,,4
2160555,medium,151.0,62.0,40-ft,PCT,3,SUN,14844843,14844889,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,75030,75810,in_service_layover,69.2895535674653,76.7628649198374,42.149476027378626,780,13.0,20:50:30,21:03:30,True,2,,4
2160435,medium,151.0,63.0,40-ft,PCT,3,SUN,14842697,14842734,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,76290,76650,in_service_layover,68.41860817387743,72.3145882033006,21.973327365946716,360,6.0,21:11:30,21:17:30,True,4,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844867,14844907,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,76710,77610,in_service_layover,66.63895466768139,75.57031110532029,50.372850308283375,900,15.0,21:18:30,21:33:30,True,1,,4
2160850,medium,152.0,59.0,40-ft,PCT,3,SUN,14850343,14850326,152,152,58430,58436,Lougheed Station @ Bay 6,Lougheed Station @ Bay 2,58430,Lougheed Station,77370,77610,in_service_layover,67.64089517785973,70.350301654926,15.281052530653767,240,4.0,21:29:30,21:33:30,True,3,,4
2160892,medium,152.0,62.0,40-ft,PCT,3,SUN,14850975,14850969,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,78630,79950,in_service_layover,66.8307566842693,78.59475296087354,66.34893900004784,1320,22.0,21:50:30,22:12:30,True,2,,4
2160437,medium,152.0,52.0,40-ft,PCT,3,SUN,14850971,14850967,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,82230,83550,in_service_layover,68.3418841298547,79.67933962363182,63.94324898490294,1320,22.0,22:50:30,23:12:30,True,4,,4
2160553,medium,151.0,60.0,40-ft,PCT,3,SUN,14844874,14844881,110,110,58430,58437,Lougheed Station @ Bay 6,Lougheed Station @ Bay 3,58430,Lougheed Station,83670,85110,in_service_layover,66.48694132846389,79.0866456430183,71.06233233408682,1440,24.0,23:14:30,23:38:30,True,1,,4
2160658,medium,151.0,53.0,40-ft,PCT,3,SUN,14842694,14842731,101,101,58430,58438,Lougheed Station @ Bay 6,Lougheed Station @ Bay 4,58430,Lougheed Station,87510,87750,in_service_layover,65.91522001481206,68.71292475245323,15.779054720296187,240,4.0,24:18:30,24:22:30,True,3,,4
2160893,medium,152.0,63.0,40-ft,PCT,3,SUN,14850972,14850968,156,156,58430,58433,Lougheed Station @ Bay 6,Lougheed Station @ Bay 9,58430,Lougheed Station,87930,88230,in_service_layover,68.99739654066525,72.24694197758795,18.327436264244,300,5.0,24:25:30,24:30:30,True,2,,4
2159716,medium,15.0,2.0,40-ft,VTC,3,SUN,14833335,14833274,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,32550,33630,in_service_layover,66.46580452427956,76.7520912648441,58.01465721678403,1080,18.0,09:02:30,09:20:30,True,1,,2
2159718,medium,15.0,3.0,40-ft,VTC,3,SUN,14833337,14833276,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,34950,35670,in_service_layover,63.72357204933328,71.66734059433114,44.802854593787856,720,12.0,09:42:30,09:54:30,True,2,,2
2159717,medium,15.0,1.0,40-ft,VTC,3,SUN,14833340,14833279,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,38370,38670,in_service_layover,57.88306266580305,61.80387155151777,22.113362115431016,300,5.0,10:39:30,10:44:30,True,1,,2
2159716,medium,15.0,2.0,40-ft,VTC,3,SUN,14833342,14833281,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,40530,40710,in_service_layover,68.1693494063676,70.20558868008587,11.484389503771013,180,3.0,11:15:30,11:18:30,True,2,,2
2159724,medium,15.0,4.0,40-ft,VTC,3,SUN,14833343,14833283,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,41730,42750,in_service_layover,66.46580452427956,76.33046508176804,55.63668554423498,1020,17.0,11:35:30,11:52:30,True,1,,2
2159718,medium,15.0,3.0,40-ft,VTC,3,SUN,14833344,14833284,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,42750,43770,in_service_layover,63.08459873585463,73.75505341676434,60.18136440033078,1020,17.0,11:52:30,12:09:30,True,2,,2
2159720,medium,15.0,5.0,40-ft,VTC,3,SUN,14833346,14833286,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,44730,45750,in_service_layover,63.72357204933328,74.24390784058103,59.33469386263732,1020,17.0,12:25:30,12:42:30,True,1,,2
2159717,medium,15.0,1.0,40-ft,VTC,3,SUN,14833348,14833288,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,46590,47610,in_service_layover,53.22112969304127,65.9350897983857,71.70673499414261,1020,17.0,12:56:30,13:13:30,True,2,,2
2159716,medium,15.0,2.0,40-ft,VTC,3,SUN,14833350,14833290,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,48390,49410,in_service_layover,61.62284682160936,72.63294387963309,62.09694740725388,1020,17.0,13:26:30,13:43:30,True,1,,2
2159724,medium,15.0,4.0,40-ft,VTC,3,SUN,14833352,14833292,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,50250,51270,in_service_layover,67.74772322329153,77.29960024911023,53.8725864256175,1020,17.0,13:57:30,14:14:30,True,2,,2
2159718,medium,15.0,3.0,40-ft,VTC,3,SUN,14833353,14833293,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,51150,52170,in_service_layover,65.17231155828783,75.3485588182193,57.39403454601353,1020,17.0,14:12:30,14:29:30,True,1,,2
2159723,medium,15.0,7.0,40-ft,VTC,3,SUN,14833355,14833295,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,52950,53970,in_service_layover,66.46580452427956,76.33046508176804,55.63668554423498,1020,17.0,14:42:30,14:59:30,True,2,,2
2159720,medium,15.0,5.0,40-ft,VTC,3,SUN,14833356,14833296,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,53850,54870,in_service_layover,65.66116598210454,75.72013755668148,56.73259968061399,1020,17.0,14:57:30,15:14:30,True,1,,2
2159717,medium,15.0,1.0,40-ft,VTC,3,SUN,14833358,14833298,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,55710,56670,in_service_layover,57.3523479399092,68.78214014176685,64.46402801847711,960,16.0,15:28:30,15:44:30,True,2,,2
2159722,medium,15.0,6.0,40-ft,VTC,3,SUN,14833359,14833299,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,56610,57630,in_service_layover,63.72357204933328,74.24390784058103,59.33469386263732,1020,17.0,15:43:30,16:00:30,True,1,,2
2159724,medium,15.0,4.0,40-ft,VTC,3,SUN,14833362,14833301,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,59250,59550,in_service_layover,68.71685839063373,71.98633955187542,18.43987374940309,300,5.0,16:27:30,16:32:30,True,2,,2
2159718,medium,15.0,3.0,40-ft,VTC,3,SUN,14833363,14833302,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,60150,60450,in_service_layover,66.76581695974279,70.16858348916182,19.191603225923245,300,5.0,16:42:30,16:47:30,True,1,,2
2159723,medium,15.0,7.0,40-ft,VTC,3,SUN,14833365,14833304,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,61950,62250,in_service_layover,67.74772322329153,71.08458254313757,18.819886563931618,300,5.0,17:12:30,17:17:30,True,2,,2
2159720,medium,15.0,5.0,40-ft,VTC,3,SUN,14833366,14833305,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,62850,63150,in_service_layover,67.13739569820497,70.51550063552041,19.052511846459083,300,5.0,17:27:30,17:32:30,True,1,,2
2159725,medium,15.0,9.0,40-ft,VTC,3,SUN,14833367,14833306,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,63750,64050,in_service_layover,66.46580452427956,69.88823487811813,19.302507195649525,300,5.0,17:42:30,17:47:30,True,2,,2
2159717,medium,15.0,1.0,40-ft,VTC,3,SUN,14833368,14833307,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,64650,65250,in_service_layover,60.19939828329034,67.4393750187972,40.8334687882587,600,10.0,17:57:30,18:07:30,True,1,,2
2159722,medium,15.0,6.0,40-ft,VTC,3,SUN,14833369,14833308,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,65550,66450,in_service_layover,65.66116598210454,74.79996177461088,51.542808269735815,900,15.0,18:12:30,18:27:30,True,2,,2
2159721,medium,15.0,8.0,40-ft,VTC,3,SUN,14833370,14833309,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,66450,67770,in_service_layover,63.72357204933328,76.39109306936695,71.44481855298989,1320,22.0,18:27:30,18:49:30,True,1,,2
2159719,medium,15.0,10.0,40-ft,VTC,3,SUN,14833372,14833310,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,68790,69030,in_service_layover,66.46580452427956,69.23613389287809,15.624657638895656,240,4.0,19:06:30,19:10:30,True,2,,2
2159723,medium,15.0,7.0,40-ft,VTC,3,SUN,14833373,14833311,015,015,61338,61337,Marine Drive Station @ Bay 2,Marine Drive Station @ Bay 1,61338,Marine Drive Station,69990,70230,in_service_layover,62.50184068466106,65.46156452935793,16.692842484090363,240,4.0,19:26:30,19:30:30,True,1,,2
